-3943, -1707, -1092, 602, -455, -1881
-3989, -1826, -1121, 883, -226, -2385
-4041, -1927, -1130, 1093, 90, -3200
-4084, -1978, -1118, 1127, 211, -4149
-4095, -1982, -1100, 1067, 179, -4593
-4084, -1980, -1092, 1134, 121, -4562
-4065, -2006, -1092, 1458, 94, -4448
-4045, -2047, -1093, 1974, 102, -4431
-4022, -2081, -1095, 2264, 125, -4460
-4000, -2115, -1093, 2179, 147, -4645
-3971, -2152, -1104, 2017, 30, -4846
-3938, -2207, -1127, 1889, 42, -4806
-3924, -2290, -1175, 1956, 194, -4649
-3890, -2368, -1219, 2257, 387, -4838
-3826, -2416, -1249, 2499, 660, -5113
-3759, -2443, -1260, 2502, 902, -5073
-3687, -2447, -1254, 2364, 973, -5224
-3514, -2370, -1218, 1967, 854, -5673
-3240, -2211, -1154, 1283, 990, -5798
-2926, -2021, -1084, 383, 1050, -4934
-2611, -1893, -1013, -719, 802, -3913
-2293, -1879, -981, -1838, 456, -3247
-1974, -1988, -1013, -2996, 417, -3589
-1611, -2191, -1108, -4530, 742, -4695
-1271, -2465, -1256, -6251, 2013, -5181
-1024, -2856, -1457, -7939, 2630, -5630
-813, -3324, -1719, -9667, 3188, -6800
-598, -3796, -2063, -11170, 4503, -8275
-416, -4188, -2448, -11590, 6413, -9149
-308, -4538, -2826, -10791, 8446, -9302
-299, -4781, -3117, -8242, 9845, -8854
-366, -4863, -3334, -6043, 10192, -8379
-454, -4791, -3472, -4741, 10410, -7950
-567, -4497, -3548, -6954, 10193, -7789
-646, -4252, -3550, -8860, 9975, -7363
-747, -3972, -3516, -9931, 9680, -7062
-837, -3686, -3419, -10401, 8364, -6200
-894, -3398, -3297, -9187, 6227, -4750
-850, -3053, -3148, -8372, 4151, -3584
-798, -2640, -2980, -8904, 2415, -2341
-777, -2289, -2901, -9477, -272, -847
-623, -2114, -3062, -8669, -1637, 493
-385, -2025, -3441, -6666, 267, 1895
-297, -1918, -3860, -6222, 2626, 2868
-295, -1927, -4278, -7198, 4376, 2511
-194, -2013, -4680, -7701, 6561, 1157
-25, -2005, -4970, -7529, 10064, 333
-190, -2153, -3095, -7255, 14552, -380
-640, -2564, -3084, -8111, -4462, -5699
20, -2572, -3384, 978, -4456, 763
332, -2566, -3717, -243, 4833, -1057
278, -2231, -3814, 1186, 4938, 147
448, -1923, -3887, 1293, 947, 1049
718, -1696, -3910, 1081, 1339, 598
890, -1522, -3903, 894, 1383, 997
991, -1437, -3888, 634, 406, 785
1114, -1371, -3883, 406, -596, 435
1253, -1285, -3901, 53, -831, 131
1375, -1248, -3958, -397, -663, -48
1443, -1238, -4017, -369, -137, -80
1471, -1251, -4057, -231, 36, -67
1498, -1233, -4092, -225, -140, -101
1515, -1222, -4131, -199, -252, -34
1542, -1211, -4169, 68, -286, -87
1578, -1182, -4196, 46, -212, -57
1604, -1156, -4207, -251, -147, -45
1614, -1175, -4224, -271, -446, -77
1632, -1182, -4241, 90, -442, -24
1664, -1158, -4249, 105, -58, -79
1664, -1139, -4266, -95, -34, -69
1667, -1130, -4276, 40, -123, -72
1673, -1112, -4276, 87, -99, -120
1668, -1085, -4275, -122, -38, -57
1660, -1075, -4291, -247, -143, 1
