-3584, -1463, -1434, 1139, 2263, 125
-3638, -1672, -1490, 2413, 2216, 178
-3638, -1959, -1579, 5152, 1698, 483
-3609, -2231, -1696, 8190, 2080, 252
-3520, -2473, -1895, 11109, 2537, 730
-3489, -2700, -2040, 12604, 4148, 114
-3323, -2916, -2143, 13007, 7352, -1834
-3428, -2983, -2162, 11111, 6450, -3018
-3472, -3080, -2174, 9086, 5658, -3935
-3475, -3251, -2211, 8090, 5406, -5346
-3474, -3428, -2280, 7959, 6565, -6131
-3509, -3642, -2355, 8361, 6162, -6881
-3544, -3819, -2448, 8865, 5417, -7669
-3544, -3992, -2549, 8882, 5166, -8736
-3581, -4110, -2621, 8498, 5181, -9785
-3660, -4225, -2643, 8049, 4465, -11006
-3695, -4310, -2631, 8148, 3577, -12320
-3637, -4336, -2593, 8411, 3415, -12853
-3562, -4297, -2531, 8479, 3765, -13055
-3529, -4283, -2434, 8047, 3623, -13349
-3460, -4271, -2334, 7730, 2768, -14121
-3264, -4170, -2258, 7118, 2742, -14601
-3066, -4133, -2175, 6548, 3426, -14390
-2885, -4117, -2048, 7027, 3365, -14005
-2640, -4070, -1909, 7100, 3119, -13338
-2380, -3984, -1760, 6943, 3397, -13178
-2143, -3923, -1615, 6613, 3382, -12907
-1882, -3848, -1460, 6472, 3412, -12397
-1613, -3740, -1290, 6232, 3194, -12179
-1337, -3615, -1137, 5746, 2944, -11961
-1063, -3491, -989, 5245, 3046, -11497
-789, -3388, -818, 5174, 3138, -10788
-545, -3254, -628, 5566, 2966, -9854
-346, -3112, -436, 5545, 2465, -8761
-126, -2972, -261, 5079, 1849, -8416
116, -2846, -117, 4419, 1650, -8204
342, -2768, 4, 4409, 1436, -7672
553, -2702, 129, 4505, 1294, -7056
764, -2646, 273, 4541, 1260, -6651
940, -2520, 424, 4388, 1007, -6197
1117, -2404, 553, 3724, 542, -6281
1327, -2311, 629, 3434, 476, -5968
1526, -2219, 684, 3324, 439, -5696
1734, -2122, 714, 3062, 417, -5852
1919, -2006, 722, 2758, 695, -5936
2085, -1878, 732, 2729, 628, -5919
2276, -1696, 757, 2544, 1044, -5635
2397, -1496, 844, 2227, 1572, -5482
2506, -1288, 948, 1826, 1559, -5241
2597, -1081, 1075, 1829, 1268, -4723
2698, -862, 1206, 1777, 1008, -3884
2808, -684, 1321, 1571, 826, -3122
2919, -531, 1428, 1495, 906, -2393
3001, -427, 1540, 961, 959, -1891
3069, -376, 1650, 533, 745, -1642
3128, -353, 1744, 130, 714, -1513
3184, -368, 1816, -317, 887, -1355
3223, -436, 1878, -420, 956, -1122
3230, -512, 1942, -118, 874, -835
3225, -572, 2004, 22, 601, -651
3217, -613, 2063, -80, 606, -700
3194, -654, 2117, -220, 419, -767
3182, -690, 2146, -122, 285, -580
3180, -720, 2164, 12, 261, -276
3176, -737, 2181, 37, 183, -95
3171, -764, 2192, 58, 59, -47
3186, -787, 2195, -71, 8, -82
3192, -808, 2200, -113, 192, -122
3188, -827, 2207, -9, 88, -70
3187, -847, 2196, 5, -88, -31
3203, -861, 2165, 67, -105, -49
3222, -865, 2147, 90, -121, -119
3228, -848, 2134, 74, 1, -19
3203, -841, 2137, -21, -104, -19
3210, -839, 2128, -115, -290, -104
