-4355, -1123, -117, 3210, -1666, -871
-4517, -1209, -59, 5424, -2505, -837
-4720, -1279, -16, 6808, -2948, -915
-4927, -1303, 53, 7298, -3889, -1913
-5084, -1276, 109, 6977, -5203, -3042
-5167, -1231, 140, 6363, -6280, -3690
-5195, -1201, 158, 5838, -6675, -3971
-5235, -1222, 204, 6088, -6540, -3911
-5243, -1218, 301, 6622, -7257, -3952
-5219, -1177, 440, 6394, -7720, -3632
-5150, -1142, 573, 5797, -8799, -3339
-5037, -1146, 701, 5730, -9028, -2715
-4928, -1227, 861, 6860, -8663, -1426
-4929, -1378, 1132, 8677, -8121, -197
-5011, -1480, 1490, 9624, -8984, 167
-5097, -1411, 1842, 8391, -11410, -670
-5106, -1251, 2086, 5314, -14813, -1509
-4997, -1242, 2297, 3633, -16034, -1088
-4801, -1282, 2432, 3401, -17042, -1348
-4482, -1057, 2451, 873, -19445, -3012
-3908, -905, 2280, -2684, -21086, -3910
-3307, -872, 2100, -3136, -20369, -3108
-2659, -906, 1931, -2485, -19823, -3493
-2093, -951, 1869, -1988, -20526, -5118
-1544, -927, 1804, -2810, -22951, -7886
-866, -939, 1684, -2447, -24934, -9430
-39, -972, 1657, 1012, -22616, -9857
635, -859, 1729, 3881, -19848, -11232
1155, -612, 1805, 4931, -19125, -11423
1690, -410, 1805, 5023, -18360, -10773
2230, -304, 1814, 5404, -15823, -10291
2648, -259, 1801, 6027, -14063, -9843
2910, -172, 1718, 6799, -13204, -8574
3084, 43, 1499, 5061, -13192, -8191
3361, 285, 1157, 3177, -12795, -8467
3604, 531, 771, 2719, -11030, -7359
3784, 711, 347, 2707, -9395, -5307
3931, 815, -80, 3001, -7452, -4021
4103, 928, -442, 2969, -4328, -3320
4140, 1143, -692, 1740, -976, -2458
4065, 1309, -875, -993, 733, -775
3977, 1286, -1046, -2838, 1726, 468
3876, 1228, -1170, -3159, 3050, 369
3740, 1207, -1238, -2782, 5010, 728
3572, 1194, -1272, -2423, 6003, 1464
3413, 1164, -1247, -1862, 7001, 2049
3176, 1128, -1162, -1129, 7806, 2715
2856, 1018, -1000, -85, 7987, 3057
2542, 874, -798, 953, 8353, 2905
2228, 775, -589, 401, 8681, 1514
1972, 757, -390, -1367, 8108, 1057
1822, 716, -229, -2170, 8934, 1838
1600, 652, 14, -1633, 11197, 3238
1254, 597, 369, -1347, 10337, 2602
1020, 587, 703, -2484, 7560, 1251
976, 566, 971, -4476, 7790, 1311
915, 512, 1239, -5277, 10161, 2781
744, 366, 1628, -4160, 10579, 3596
546, 134, 2139, -2107, 9488, 2663
462, 65, 2643, -1422, 7284, 1737
459, 58, 3098, -2792, 5921, 1594
550, -4, 3478, -4081, 5189, 1173
566, -98, 3806, -3287, 5228, 761
582, -187, 4038, -2243, 3871, 330
637, -295, 4162, -321, 2621, -48
693, -386, 4253, 2639, 1703, -609
786, -234, 4390, 4232, 1318, -1329
859, 49, 4512, 2776, 999, -1058
937, 238, 4543, 1055, 502, -413
1030, 348, 4494, 251, 615, -69
1101, 411, 4421, -368, 1046, 128
1136, 389, 4338, -393, 1265, 204
1145, 368, 4256, 71, 1158, -96
1158, 380, 4187, 266, 997, -207
1172, 402, 4137, 409, 740, -71
